load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw
SANT-ARA,30_Q1_0,377.155,0,62.7183,439.873
SANT-ARA,30_Q1_1,371.367,0,50.1777,421.545
SANT-ARA,30_Q1_2,369.001,0,39.4521,408.453
SANT-ARA,30_Q1_3,364.115,0,70.5218,434.636
SANT-ARA,30_Q1_4,360.818,0,93.1023,453.92
SANT-ARA,30_Q1_5,358.382,0,112.769,471.151
SANT-ARA,30_Q1_6,393.488,0,93.5141,487.002
SANT-ARA,30_Q1_7,495.726,0,41.5719,537.298
SANT-ARA,30_Q1_8,581.19,0,-2.54733,578.642
SANT-ARA,30_Q1_9,689.862,0,-101.578,588.284
SANT-ARA,30_Q1_10,664.502,0,-57.2703,607.231
SANT-ARA,30_Q1_11,674.31,0,-76.0305,598.28
SANT-ARA,30_Q1_12,919.919,0,-335.084,584.835
SANT-ARA,30_Q1_13,1156.85,0,-565.474,591.38
SANT-ARA,30_Q1_14,1125.9,0,-534.164,591.734
SANT-ARA,30_Q1_15,572.746,0,9.47079,582.216
SANT-ARA,30_Q1_16,498.216,0,93.5178,591.734
SANT-ARA,30_Q1_17,899.284,0,-267.922,631.362
SANT-ARA,30_Q1_18,875.738,0,-192.718,683.021
SANT-ARA,30_Q1_19,877.911,0,-214.174,663.737
SANT-ARA,30_Q1_20,876.162,0,-271.691,604.472
SANT-ARA,30_Q1_21,690.964,0,-145.403,545.56
SANT-ARA,30_Q1_22,873.118,0,-393.015,480.103
SANT-ARA,30_Q1_23,767.161,0,-319.786,447.374
SANT-ARA,30_Q2_0,363.888,0,85.3674,449.255
SANT-ARA,30_Q2_1,365.111,0,65.4251,430.536
SANT-ARA,30_Q2_2,362.575,0,54.5899,417.165
SANT-ARA,30_Q2_3,564.315,0,-120.408,443.907
SANT-ARA,30_Q2_4,359.857,0,103.744,463.602
SANT-ARA,30_Q2_5,358.769,0,122.431,481.2
SANT-ARA,30_Q2_6,892.033,0,-394.644,497.389
SANT-ARA,30_Q2_7,1001.29,0,-452.535,548.758
SANT-ARA,30_Q2_8,1093.28,0,-502.295,590.984
SANT-ARA,30_Q2_9,1146.81,0,-545.973,600.832
SANT-ARA,30_Q2_10,711.161,0,-90.9775,620.183
SANT-ARA,30_Q2_11,716.671,0,-105.631,611.04
SANT-ARA,30_Q2_12,665.87,0,-68.5619,597.309
SANT-ARA,30_Q2_13,648.304,0,-44.3098,603.994
SANT-ARA,30_Q2_14,618.28,0,-13.9248,604.355
SANT-ARA,30_Q2_15,563.389,0,31.2451,594.634
SANT-ARA,30_Q2_16,480.582,0,123.773,604.355
SANT-ARA,30_Q2_17,885.581,0,-240.753,644.828
SANT-ARA,30_Q2_18,857.685,0,-160.096,697.589
SANT-ARA,30_Q2_19,859.018,0,-181.124,677.894
SANT-ARA,30_Q2_20,854.566,0,-237.202,617.365
SANT-ARA,30_Q2_21,351.498,0,205.698,557.197
SANT-ARA,30_Q2_22,576.773,0,-86.4301,490.343
SANT-ARA,30_Q2_23,341.767,0,115.15,456.916
SANT-ARA,30_Q3_0,344.552,0,99.7999,444.352
SANT-ARA,30_Q3_1,339.899,0,85.9378,425.837
SANT-ARA,30_Q3_2,343.189,0,69.4237,412.612
SANT-ARA,30_Q3_3,543.396,0,-104.334,439.062
SANT-ARA,30_Q3_4,542.373,0,-83.8311,458.542
SANT-ARA,30_Q3_5,539.057,0,-63.1092,475.948
SANT-ARA,30_Q3_6,873.424,0,-381.463,491.961
SANT-ARA,30_Q3_7,975.015,0,-432.246,542.769
SANT-ARA,30_Q3_8,560.44,0,24.0937,584.534
SANT-ARA,30_Q3_9,608.784,0,-14.5095,594.274
SANT-ARA,30_Q3_10,635.337,0,-21.9225,613.414
SANT-ARA,30_Q3_11,645.533,0,-41.1613,604.371
SANT-ARA,30_Q3_12,644.868,0,-54.0781,590.789
SANT-ARA,30_Q3_13,627.578,0,-30.1766,597.402
SANT-ARA,30_Q3_14,596.788,0,0.971247,597.759
SANT-ARA,30_Q3_15,1043.6,0,-455.459,588.144
SANT-ARA,30_Q3_16,968.879,0,-371.12,597.759
SANT-ARA,30_Q3_17,381.453,0,256.338,637.79
SANT-ARA,30_Q3_18,861.823,0,-171.848,689.975
SANT-ARA,30_Q3_19,857.765,0,-187.27,670.495
SANT-ARA,30_Q3_20,859.149,0,-248.522,610.627
SANT-ARA,30_Q3_21,355.893,0,195.222,551.115
SANT-ARA,30_Q3_22,777.328,0,-292.336,484.991
SANT-ARA,30_Q3_23,343.597,0,108.333,451.93
SANT-ARA,30_Q4_0,343.142,0,93.8323,436.974
SANT-ARA,30_Q4_1,344.268,0,74.4992,418.767
SANT-ARA,30_Q4_2,341.778,0,63.9836,405.762
SANT-ARA,30_Q4_3,334.411,0,97.3611,431.772
SANT-ARA,30_Q4_4,824.949,0,-374.021,450.929
SANT-ARA,30_Q4_5,823.092,0,-355.046,468.046
SANT-ARA,30_Q4_6,850.545,0,-366.753,483.793
SANT-ARA,30_Q4_7,458.421,0,75.3359,533.757
SANT-ARA,30_Q4_8,539.66,0,35.1687,574.829
SANT-ARA,30_Q4_9,591.405,0,-6.99778,584.407
SANT-ARA,30_Q4_10,616.914,0,-13.6842,603.23
SANT-ARA,30_Q4_11,623.174,0,-28.8373,594.337
SANT-ARA,30_Q4_12,618.539,0,-37.5587,580.98
SANT-ARA,30_Q4_13,600.125,0,-12.642,587.483
SANT-ARA,30_Q4_14,1068.55,0,-480.718,587.834
SANT-ARA,30_Q4_15,1021.09,0,-442.711,578.379
SANT-ARA,30_Q4_16,953.299,0,-365.465,587.834
SANT-ARA,30_Q4_17,877.427,0,-250.227,627.201
SANT-ARA,30_Q4_18,621.736,0,56.7833,678.519
SANT-ARA,30_Q4_19,617.169,0,42.193,659.363
SANT-ARA,30_Q4_20,608.994,0,-8.5058,600.488
SANT-ARA,30_Q4_21,606.95,0,-64.9847,541.965
SANT-ARA,30_Q4_22,334.338,0,142.601,476.939
SANT-ARA,30_Q4_23,323.567,0,120.859,444.426
SANT-ARA,35_Q1_0,341.451,0,121.443,462.894
SANT-ARA,35_Q1_1,342.131,0,101.475,443.607
SANT-ARA,35_Q1_2,343.025,0,86.8052,429.83
SANT-ARA,35_Q1_3,335.437,0,121.946,457.383
SANT-ARA,35_Q1_4,521.795,0,-44.1187,477.676
SANT-ARA,35_Q1_5,338.686,0,157.123,495.809
SANT-ARA,35_Q1_6,372.103,0,140.386,512.49
SANT-ARA,35_Q1_7,672.335,0,-106.918,565.418
SANT-ARA,35_Q1_8,1109.9,0,-500.978,608.926
SANT-ARA,35_Q1_9,1172.19,0,-553.115,619.072
SANT-ARA,35_Q1_10,696.947,0,-57.9362,639.011
SANT-ARA,35_Q1_11,1210.85,0,-581.263,629.591
SANT-ARA,35_Q1_12,858.912,0,-243.47,615.442
SANT-ARA,35_Q1_13,846.061,0,-223.731,622.33
SANT-ARA,35_Q1_14,816.323,0,-193.621,622.702
SANT-ARA,35_Q1_15,762.271,0,-149.584,612.687
SANT-ARA,35_Q1_16,679.28,0,-56.5781,622.702
SANT-ARA,35_Q1_17,571.632,0,92.7724,664.404
SANT-ARA,35_Q1_18,545.279,0,173.487,718.767
SANT-ARA,35_Q1_19,543.656,0,154.818,698.474
SANT-ARA,35_Q1_20,890.147,0,-254.04,636.107
SANT-ARA,35_Q1_21,883.324,0,-309.212,574.112
SANT-ARA,35_Q1_22,880.927,0,-375.697,505.229
SANT-ARA,35_Q1_23,377.976,0,92.8117,470.788
SANT-ARA,35_Q2_0,717.382,0,-241.347,476.035
SANT-ARA,35_Q2_1,710.323,0,-254.123,456.2
SANT-ARA,35_Q2_2,352.584,0,89.4484,442.033
SANT-ARA,35_Q2_3,348.388,0,121.98,470.368
SANT-ARA,35_Q2_4,339.589,0,151.648,491.237
SANT-ARA,35_Q2_5,346.336,0,163.549,509.885
SANT-ARA,35_Q2_6,728.826,0,-201.787,527.039
SANT-ARA,35_Q2_7,529.046,0,52.4239,581.47
SANT-ARA,35_Q2_8,973.55,0,-347.337,626.213
SANT-ARA,35_Q2_9,721.402,0,-84.7552,636.647
SANT-ARA,35_Q2_10,974.044,0,-316.891,657.152
SANT-ARA,35_Q2_11,735.701,0,-88.2365,647.464
SANT-ARA,35_Q2_12,735.391,0,-102.477,632.914
SANT-ARA,35_Q2_13,720.655,0,-80.6567,639.998
SANT-ARA,35_Q2_14,685.917,0,-45.5368,640.38
SANT-ARA,35_Q2_15,627.974,0,2.10665,630.081
SANT-ARA,35_Q2_16,547.827,0,92.5537,640.38
SANT-ARA,35_Q2_17,933.541,0,-250.275,683.266
SANT-ARA,35_Q2_18,906.919,0,-167.747,739.172
SANT-ARA,35_Q2_19,902.126,0,-183.823,718.303
SANT-ARA,35_Q2_20,741.567,0,-87.4012,654.166
SANT-ARA,35_Q2_21,732.042,0,-141.631,590.411
SANT-ARA,35_Q2_22,724.804,0,-205.232,519.572
SANT-ARA,35_Q2_23,724.543,0,-240.39,484.153
SANT-ARA,35_Q3_0,738.638,0,-267.087,471.552
SANT-ARA,35_Q3_1,369.611,0,82.293,451.904
SANT-ARA,35_Q3_2,723.951,0,-286.081,437.869
SANT-ARA,35_Q3_3,572.721,0,-106.783,465.938
SANT-ARA,35_Q3_4,356.161,0,130.45,486.61
SANT-ARA,35_Q3_5,714.886,0,-209.804,505.082
SANT-ARA,35_Q3_6,754.119,0,-232.044,522.075
SANT-ARA,35_Q3_7,880.558,0,-304.564,575.993
SANT-ARA,35_Q3_8,625.853,0,-5.53769,620.315
SANT-ARA,35_Q3_9,678.924,0,-48.2733,630.651
SANT-ARA,35_Q3_10,709.195,0,-58.2319,650.963
SANT-ARA,35_Q3_11,719.929,0,-78.5627,641.366
SANT-ARA,35_Q3_12,713.731,0,-86.7775,626.953
SANT-ARA,35_Q3_13,695.29,0,-61.3201,633.97
SANT-ARA,35_Q3_14,673.146,0,-38.7968,634.349
SANT-ARA,35_Q3_15,623.285,0,0.86165,624.146
SANT-ARA,35_Q3_16,544.149,0,90.2005,634.349
SANT-ARA,35_Q3_17,933.861,0,-257.03,676.831
SANT-ARA,35_Q3_18,908.216,0,-176.006,732.21
SANT-ARA,35_Q3_19,904.895,0,-193.357,711.538
SANT-ARA,35_Q3_20,901.572,0,-253.568,648.004
SANT-ARA,35_Q3_21,524.423,0,60.4273,584.85
SANT-ARA,35_Q3_22,377.427,0,137.252,514.679
SANT-ARA,35_Q3_23,738.279,0,-258.686,479.593
SANT-ARA,35_Q4_0,366.803,0,96.8447,463.647
SANT-ARA,35_Q4_1,354.658,0,89.6708,444.329
SANT-ARA,35_Q4_2,352.354,0,78.1754,430.53
SANT-ARA,35_Q4_3,352.095,0,106.033,458.128
SANT-ARA,35_Q4_4,352.88,0,125.573,478.454
SANT-ARA,35_Q4_5,573.924,0,-77.3081,496.616
SANT-ARA,35_Q4_6,606.107,0,-92.7831,513.324
SANT-ARA,35_Q4_7,506.519,0,59.8189,566.338
SANT-ARA,35_Q4_8,615.454,0,-5.53753,609.917
SANT-ARA,35_Q4_9,943.18,0,-323.1,620.08
SANT-ARA,35_Q4_10,701.765,0,-61.7136,640.051
SANT-ARA,35_Q4_11,713.903,0,-83.2878,630.615
SANT-ARA,35_Q4_12,719.056,0,-102.612,616.444
SANT-ARA,35_Q4_13,699.378,0,-76.0343,623.343
SANT-ARA,35_Q4_14,667.269,0,-43.5527,623.716
SANT-ARA,35_Q4_15,745.158,0,-131.474,613.684
SANT-ARA,35_Q4_16,1014.89,0,-391.172,623.716
SANT-ARA,35_Q4_17,780.569,0,-115.083,665.485
SANT-ARA,35_Q4_18,895.435,0,-175.499,719.936
SANT-ARA,35_Q4_19,889.378,0,-189.768,699.61
SANT-ARA,35_Q4_20,885.031,0,-247.889,637.142
SANT-ARA,35_Q4_21,691.493,0,-116.446,575.047
SANT-ARA,35_Q4_22,870.102,0,-364.05,506.052
SANT-ARA,35_Q4_23,865.515,0,-393.961,471.554
SANT-ARA,40_Q1_0,528.089,0,-50.243,477.846
SANT-ARA,40_Q1_1,519.987,0,-62.0508,457.936
SANT-ARA,40_Q1_2,432.163,0,11.551,443.714
SANT-ARA,40_Q1_3,425.322,0,46.8358,472.158
SANT-ARA,40_Q1_4,632.719,0,-139.613,493.106
SANT-ARA,40_Q1_5,629.309,0,-117.484,511.825
SANT-ARA,40_Q1_6,823.87,0,-294.826,529.044
SANT-ARA,40_Q1_7,944.51,0,-360.828,583.682
SANT-ARA,40_Q1_8,1045.98,0,-417.387,628.595
SANT-ARA,40_Q1_9,1042.84,0,-403.769,639.07
SANT-ARA,40_Q1_10,1083.72,0,-424.068,659.653
SANT-ARA,40_Q1_11,794.956,0,-145.028,649.928
SANT-ARA,40_Q1_12,1094.14,0,-458.815,635.322
SANT-ARA,40_Q1_13,775.943,0,-133.51,642.433
SANT-ARA,40_Q1_14,739.32,0,-96.5026,642.817
SANT-ARA,40_Q1_15,1073.77,0,-441.295,632.478
SANT-ARA,40_Q1_16,1087.71,0,-444.893,642.817
SANT-ARA,40_Q1_17,970.825,0,-284.959,685.866
SANT-ARA,40_Q1_18,442.785,0,299.199,741.984
SANT-ARA,40_Q1_19,646.803,0,74.2332,721.036
SANT-ARA,40_Q1_20,516.06,0,140.595,656.655
SANT-ARA,40_Q1_21,528.697,0,63.9601,592.657
SANT-ARA,40_Q1_22,523.628,0,-2.07879,521.549
SANT-ARA,40_Q1_23,515.011,0,-29.0156,485.995
SANT-ARA,40_Q2_0,425.004,0,76.1299,501.134
SANT-ARA,40_Q2_1,642.279,0,-162.025,480.253
SANT-ARA,40_Q2_2,423.167,0,42.1716,465.339
SANT-ARA,40_Q2_3,638.085,0,-142.917,495.168
SANT-ARA,40_Q2_4,634.924,0,-117.786,517.138
SANT-ARA,40_Q2_5,720.817,0,-184.049,536.768
SANT-ARA,40_Q2_6,760.847,0,-206.02,554.827
SANT-ARA,40_Q2_7,889.809,0,-277.681,612.128
SANT-ARA,40_Q2_8,859.105,0,-199.875,659.23
SANT-ARA,40_Q2_9,923.745,0,-253.531,670.215
SANT-ARA,40_Q2_10,784.437,0,-92.6365,691.801
SANT-ARA,40_Q2_11,791.106,0,-109.504,681.602
SANT-ARA,40_Q2_12,783.344,0,-117.06,666.285
SANT-ARA,40_Q2_13,762.346,0,-88.6042,673.742
SANT-ARA,40_Q2_14,727.271,0,-53.1267,674.145
SANT-ARA,40_Q2_15,980.495,0,-317.193,663.302
SANT-ARA,40_Q2_16,881.73,0,-207.586,674.145
SANT-ARA,40_Q2_17,951.652,0,-232.36,719.291
SANT-ARA,40_Q2_18,916.66,0,-138.515,778.145
SANT-ARA,40_Q2_19,918.526,0,-162.351,756.176
SANT-ARA,40_Q2_20,912.294,0,-223.638,688.657
SANT-ARA,40_Q2_21,407.659,0,213.881,621.54
SANT-ARA,40_Q2_22,404.232,0,142.735,546.967
SANT-ARA,40_Q2_23,394.035,0,115.645,509.68
SANT-ARA,40_Q3_0,897.084,0,-401.707,495.377
SANT-ARA,40_Q3_1,890.571,0,-415.834,474.736
SANT-ARA,40_Q3_2,396.026,0,63.9672,459.993
SANT-ARA,40_Q3_3,399.341,0,90.138,489.48
SANT-ARA,40_Q3_4,397.909,0,113.287,511.196
SANT-ARA,40_Q3_5,393.268,0,137.334,530.602
SANT-ARA,40_Q3_6,585.702,0,-37.249,548.453
SANT-ARA,40_Q3_7,705.67,0,-100.574,605.095
SANT-ARA,40_Q3_8,807.749,0,-156.093,651.656
SANT-ARA,40_Q3_9,1211.48,0,-548.964,662.515
SANT-ARA,40_Q3_10,1243.1,0,-559.242,683.853
SANT-ARA,40_Q3_11,756.676,0,-82.9043,673.772
SANT-ARA,40_Q3_12,1255.67,0,-597.045,658.63
SANT-ARA,40_Q3_13,736.022,0,-70.02,666.002
SANT-ARA,40_Q3_14,699.724,0,-33.3238,666.4
SANT-ARA,40_Q3_15,641.655,0,14.0263,655.681
SANT-ARA,40_Q3_16,553.747,0,112.653,666.4
SANT-ARA,40_Q3_17,446.003,0,265.025,711.028
SANT-ARA,40_Q3_18,585.547,0,183.658,769.205
SANT-ARA,40_Q3_19,417.623,0,329.866,747.488
SANT-ARA,40_Q3_20,694.585,0,-13.8399,680.745
SANT-ARA,40_Q3_21,724.42,0,-110.02,614.4
SANT-ARA,40_Q3_22,712.69,0,-172.007,540.683
SANT-ARA,40_Q3_23,895.747,0,-391.922,503.825
SANT-ARA,40_Q4_0,444.208,0,40.5744,484.782
SANT-ARA,40_Q4_1,397.536,0,67.0468,464.583
SANT-ARA,40_Q4_2,442.298,0,7.85637,450.155
SANT-ARA,40_Q4_3,383.737,0,95.2742,479.011
SANT-ARA,40_Q4_4,383.734,0,116.53,500.263
SANT-ARA,40_Q4_5,381.133,0,138.12,519.254
SANT-ARA,40_Q4_6,413.548,0,123.175,536.723
SANT-ARA,40_Q4_7,530.016,0,62.1381,592.154
SANT-ARA,40_Q4_8,626.941,0,10.7782,637.719
SANT-ARA,40_Q4_9,688.809,0,-40.463,648.346
SANT-ARA,40_Q4_10,719.481,0,-50.2538,669.227
SANT-ARA,40_Q4_11,726.699,0,-67.3378,659.361
SANT-ARA,40_Q4_12,1076.86,0,-432.314,644.544
SANT-ARA,40_Q4_13,699.299,0,-47.541,651.758
SANT-ARA,40_Q4_14,1019.76,0,-367.609,652.147
SANT-ARA,40_Q4_15,965.384,0,-323.726,641.658
SANT-ARA,40_Q4_16,887.161,0,-235.013,652.147
SANT-ARA,40_Q4_17,797.932,0,-102.111,695.821
SANT-ARA,40_Q4_18,776.503,0,-23.7487,752.754
SANT-ARA,40_Q4_19,913.427,0,-181.925,731.502
SANT-ARA,40_Q4_20,901.981,0,-235.795,666.186
SANT-ARA,40_Q4_21,899.119,0,-297.859,601.26
SANT-ARA,40_Q4_22,882.785,0,-353.666,529.119
SANT-ARA,40_Q4_23,652.46,0,-159.411,493.049
SANT-ARA,45_Q1_0,480.712,0,10.009,490.721
SANT-ARA,45_Q1_1,877.971,0,-407.696,470.275
SANT-ARA,45_Q1_2,379.965,0,75.7052,455.67
SANT-ARA,45_Q1_3,370.252,0,114.627,484.88
SANT-ARA,45_Q1_4,371.489,0,134.903,506.392
SANT-ARA,45_Q1_5,374.411,0,151.204,525.615
SANT-ARA,45_Q1_6,406.919,0,136.38,543.299
SANT-ARA,45_Q1_7,533.106,0,66.303,599.409
SANT-ARA,45_Q1_8,652.457,0,-6.92512,645.532
SANT-ARA,45_Q1_9,912.44,0,-256.151,656.289
SANT-ARA,45_Q1_10,740.444,0,-63.0176,677.426
SANT-ARA,45_Q1_11,756.615,0,-89.1751,667.44
SANT-ARA,45_Q1_12,1124.89,0,-472.449,652.44
SANT-ARA,45_Q1_13,1113.16,0,-453.416,659.743
SANT-ARA,45_Q1_14,1084.99,0,-424.854,660.137
SANT-ARA,45_Q1_15,1033.09,0,-383.567,649.519
SANT-ARA,45_Q1_16,589.308,0,70.8293,660.137
SANT-ARA,45_Q1_17,980.775,0,-276.429,704.346
SANT-ARA,45_Q1_18,644.722,0,117.255,761.976
SANT-ARA,45_Q1_19,738.243,0,2.22044,740.464
SANT-ARA,45_Q1_20,441.37,0,232.978,674.348
SANT-ARA,45_Q1_21,719.059,0,-110.433,608.626
SANT-ARA,45_Q1_22,928.717,0,-393.115,535.602
SANT-ARA,45_Q1_23,923.852,0,-424.762,499.09
SANT-ARA,45_Q2_0,472.623,0,52.9969,525.62
SANT-ARA,45_Q2_1,406.743,0,96.9761,503.719
SANT-ARA,45_Q2_2,392.201,0,95.8751,488.076
SANT-ARA,45_Q2_3,386.83,0,132.533,519.363
SANT-ARA,45_Q2_4,375.567,0,166.838,542.406
SANT-ARA,45_Q2_5,764.775,0,-201.779,562.995
SANT-ARA,45_Q2_6,816.888,0,-234.952,581.937
SANT-ARA,45_Q2_7,951.881,0,-309.844,642.037
SANT-ARA,45_Q2_8,687.263,0,4.1778,691.441
SANT-ARA,45_Q2_9,748.306,0,-45.3438,702.962
SANT-ARA,45_Q2_10,773.409,0,-47.8065,725.603
SANT-ARA,45_Q2_11,785.946,0,-71.0399,714.906
SANT-ARA,45_Q2_12,1002.02,0,-303.179,698.84
SANT-ARA,45_Q2_13,773.671,0,-67.0093,706.662
SANT-ARA,45_Q2_14,739.462,0,-32.378,707.084
SANT-ARA,45_Q2_15,682.901,0,12.8107,695.711
SANT-ARA,45_Q2_16,605.61,0,101.474,707.084
SANT-ARA,45_Q2_17,792.378,0,-37.9413,754.437
SANT-ARA,45_Q2_18,764.29,0,51.8757,816.166
SANT-ARA,45_Q2_19,955.852,0,-162.729,793.123
SANT-ARA,45_Q2_20,945.885,0,-223.579,722.305
SANT-ARA,45_Q2_21,933.693,0,-281.784,651.91
SANT-ARA,45_Q2_22,924.428,0,-350.736,573.692
SANT-ARA,45_Q2_23,924.094,0,-389.51,534.584
SANT-ARA,45_Q3_0,805.714,0,-285.646,520.069
SANT-ARA,45_Q3_1,801.447,0,-303.048,498.399
SANT-ARA,45_Q3_2,730.169,0,-247.248,482.921
SANT-ARA,45_Q3_3,894.133,0,-380.256,513.877
SANT-ARA,45_Q3_4,396.779,0,139.898,536.677
SANT-ARA,45_Q3_5,397.517,0,159.532,557.049
SANT-ARA,45_Q3_6,936.991,0,-361.2,575.79
SANT-ARA,45_Q3_7,566.877,0,68.3792,635.256
SANT-ARA,45_Q3_8,675.225,0,8.91271,684.138
SANT-ARA,45_Q3_9,728.083,0,-32.5454,695.538
SANT-ARA,45_Q3_10,838.153,0,-120.214,717.939
SANT-ARA,45_Q3_11,770.103,0,-62.7482,707.355
SANT-ARA,45_Q3_12,763.319,0,-71.8601,691.459
SANT-ARA,45_Q3_13,745.171,0,-45.9726,699.198
SANT-ARA,45_Q3_14,726.86,0,-27.2441,699.616
SANT-ARA,45_Q3_15,679.887,0,8.47635,688.363
SANT-ARA,45_Q3_16,603.213,0,96.4031,699.616
SANT-ARA,45_Q3_17,991.18,0,-244.711,746.469
SANT-ARA,45_Q3_18,963.648,0,-156.102,807.546
SANT-ARA,45_Q3_19,460.246,0,324.5,784.746
SANT-ARA,45_Q3_20,797.626,0,-82.9495,714.676
SANT-ARA,45_Q3_21,441.331,0,203.694,645.024
SANT-ARA,45_Q3_22,923.149,0,-355.516,567.633
SANT-ARA,45_Q3_23,916.952,0,-388.014,528.938
SANT-ARA,45_Q4_0,410.4,0,92.1975,502.598
SANT-ARA,45_Q4_1,394.855,0,86.8012,481.656
SANT-ARA,45_Q4_2,626.46,0,-159.762,466.698
SANT-ARA,45_Q4_3,586.566,0,-89.9512,496.614
SANT-ARA,45_Q4_4,852.167,0,-333.519,518.648
SANT-ARA,45_Q4_5,858.207,0,-319.871,538.336
SANT-ARA,45_Q4_6,599.323,0,-42.8754,556.448
SANT-ARA,45_Q4_7,1048.1,0,-434.188,613.916
SANT-ARA,45_Q4_8,663.619,0,-2.46396,661.155
SANT-ARA,45_Q4_9,724.746,0,-52.5742,672.172
SANT-ARA,45_Q4_10,751.085,0,-57.2636,693.821
SANT-ARA,45_Q4_11,764.343,0,-80.7506,683.593
SANT-ARA,45_Q4_12,772.139,0,-103.908,668.231
SANT-ARA,45_Q4_13,752.925,0,-77.2152,675.71
SANT-ARA,45_Q4_14,723.079,0,-46.9657,676.114
SANT-ARA,45_Q4_15,658.012,0,7.22751,665.239
SANT-ARA,45_Q4_16,571.499,0,104.615,676.114
SANT-ARA,45_Q4_17,471.495,0,249.898,721.392
SANT-ARA,45_Q4_18,947.288,0,-166.87,780.418
SANT-ARA,45_Q4_19,939.535,0,-181.151,758.384
SANT-ARA,45_Q4_20,933.971,0,-243.303,690.668
SANT-ARA,45_Q4_21,926.424,0,-303.068,623.356
SANT-ARA,45_Q4_22,914.861,0,-366.297,548.565
SANT-ARA,45_Q4_23,409.84,0,101.329,511.169
CQR,20_Q1_0,341.133,0,-66.6946,274.439
CQR,20_Q1_1,280.929,0,-17.9249,263.004
CQR,20_Q1_2,268.168,0,-13.3318,254.836
CQR,20_Q1_3,265.724,0,5.44725,271.172
CQR,20_Q1_4,214.486,0,68.7173,283.203
CQR,20_Q1_5,300.091,0,-6.13799,293.953
CQR,20_Q1_6,281.328,0,22.5151,303.843
CQR,20_Q1_7,328.627,0,6.59631,335.223
CQR,20_Q1_8,301.813,0,59.2043,361.018
CQR,20_Q1_9,415.451,0,-48.4181,367.033
CQR,20_Q1_10,346.544,0,32.3104,378.855
CQR,20_Q1_11,422.547,0,-49.278,373.27
CQR,20_Q1_12,349.58,0,15.3008,364.881
CQR,20_Q1_13,341.751,0,27.2145,368.965
CQR,20_Q1_14,325.389,0,43.7969,369.186
CQR,20_Q1_15,296.845,0,66.4029,363.248
CQR,20_Q1_16,257.283,0,111.903,369.186
CQR,20_Q1_17,306.616,0,87.2933,393.91
CQR,20_Q1_18,271.961,0,154.179,426.14
CQR,20_Q1_19,309.994,0,104.114,414.109
CQR,20_Q1_20,355.263,0,21.8695,377.133
CQR,20_Q1_21,309.695,0,30.6827,340.378
CQR,20_Q1_22,307.885,0,-8.34601,299.539
CQR,20_Q1_23,304.807,0,-25.688,279.119
CQR,20_Q2_0,193.675,0,80.0713,273.746
CQR,20_Q2_1,194.286,0,68.0535,262.34
CQR,20_Q2_2,193.018,0,61.174,254.193
CQR,20_Q2_3,215.135,0,55.3523,270.487
CQR,20_Q2_4,300.829,0,-18.3415,282.488
CQR,20_Q2_5,349.876,0,-56.6645,293.211
CQR,20_Q2_6,281.126,0,21.9498,303.076
CQR,20_Q2_7,278.556,0,55.8208,334.376
CQR,20_Q2_8,315.375,0,44.731,360.106
CQR,20_Q2_9,336.713,0,29.3939,366.106
CQR,20_Q2_10,369.149,0,8.74897,377.898
CQR,20_Q2_11,349.696,0,22.6312,372.327
CQR,20_Q2_12,346.364,0,17.5953,363.96
CQR,20_Q2_13,409.044,0,-41.0112,368.033
CQR,20_Q2_14,393.117,0,-24.8636,368.253
CQR,20_Q2_15,364.1,0,-1.76944,362.33
CQR,20_Q2_16,320.437,0,47.816,368.253
CQR,20_Q2_17,299.763,0,93.1514,392.915
CQR,20_Q2_18,356.574,0,68.4895,425.064
CQR,20_Q2_19,312.888,0,100.175,413.063
CQR,20_Q2_20,310.662,0,65.5186,376.18
CQR,20_Q2_21,274.304,0,65.2144,339.518
CQR,20_Q2_22,351.595,0,-52.8129,298.782
CQR,20_Q2_23,291.784,0,-13.3698,278.414
CQR,20_Q3_0,267.251,0,4.55436,271.805
CQR,20_Q3_1,181.68,0,78.7999,260.48
CQR,20_Q3_2,213.126,0,39.2649,252.391
CQR,20_Q3_3,293.679,0,-25.1094,268.57
CQR,20_Q3_4,293.168,0,-12.6821,280.485
CQR,20_Q3_5,291.51,0,-0.377061,291.133
CQR,20_Q3_6,264.907,0,36.02,300.928
CQR,20_Q3_7,266.267,0,65.7397,332.006
CQR,20_Q3_8,291.132,0,66.4221,357.554
CQR,20_Q3_9,388.586,0,-25.0741,363.512
CQR,20_Q3_10,361.037,0,14.1825,375.219
CQR,20_Q3_11,359.558,0,10.13,369.688
CQR,20_Q3_12,335.523,0,25.8572,361.38
CQR,20_Q3_13,399.408,0,-33.9829,365.425
CQR,20_Q3_14,310.1,0,55.5432,365.643
CQR,20_Q3_15,283.773,0,75.9888,359.762
CQR,20_Q3_16,244.213,0,121.431,365.643
CQR,20_Q3_17,225.276,0,164.854,390.13
CQR,20_Q3_18,302.237,0,119.814,422.051
CQR,20_Q3_19,372.145,0,37.9905,410.135
CQR,20_Q3_20,317.137,0,56.3774,373.514
CQR,20_Q3_21,315.084,0,22.0275,337.112
CQR,20_Q3_22,322.203,0,-25.5385,296.664
CQR,20_Q3_23,320.244,0,-43.8032,276.441
CQR,20_Q4_0,281.736,0,-12.9989,268.737
