timestamp,AGUAFRESCA,ALEJANDRIA,ALTOANCHICAY,AMAIME,AMOYA,AUT_ARGOCGNA,AUT_ARGOYUMB,AUT_REFICAR,AUT_UNIBOL,AUT_YAGUARIT,BAJOANCHICAY,BARRANQUILLA3,BARRANQUILLA3_FO6,BARRANQUILLA4,BARRANQUILLA4_FO6,BARROSO,BETANIA,BIOG-TEQUENDAMA,BIOG_DJUANA,CALDERAS,CALIMA,CANA,CANDELARIA1,CANDELARIA1_FO2,CANDELARIA2,CANDELARIA2_FO2,CARTAGENA1,CARTAGENA1_FO6,CARTAGENA2,CARTAGENA2_FO6,CARTAGENA3,CARTAGENA3_FO6,CARUQUIA,CC_FLORES4,CC_FLORES4_FO2,CHIVOR,CIMARRON,COG_COLTEJER,COG_INCAUCA,COG_MANUELIT,COG_MAYAGUEZ,COG_PROENCA,COG_PROVIDEN,COG_RISARALD,CUCUANA,C_LLERAS_R,DARIO_VALENC,ELMORRO1,ELMORRO2,ELPOPAL,EL_QUIMBO,EMCALI,EMCALI_FO2,ESMERALDA,EXP_HID_1,FLORES1,FLORES1_FO2,GUADALUPE_3,GUADALUPE_4,GUAJIRA1,GUAJIRA1_CARBON,GUAJIRA2,GUAJIRA2_CARBON,GUANAQUITAS,GUATAPE,GUAVIO,HD-ANT-CHO,HD-ATLANTICO,HD-BOG-CUN,HD-BOLIVAR,HD-BOY-CAS,HD-CAUCA,HD-COR-SUC,HD-CQR,HD-GCM,HD-HTC,HD-MET-GUAV,HD-NAR-PUT,HD-NSANT,HD-SANT-ARA,HD-VALLE,INSULA,JAGUAS,LAGUN-LIMON,LA_GUACA,LA_TASAJERA,MEN_ANTIOQUIA,MEN_CAUCANAR,MEN_CHARQUITO,MEN_CQR,MEN_EMGESA,MEN_EPM,MEN_EPM_HERR,MEN_EPM_JEPI,MEN_EPM_VUEL,MEN_EPSA,MEN_HUILA,MEN_Magallo,MEN_NARPUT,MEN_NORDESTE,MEN_Naveta,MEN_TEQUEN,MEN_TOLIMA,MERILECTRICA,MIEL_I,MIEL_II,MONTANITAS,MORRO_AZUL,PAIPA1,PAIPA2,PAIPA3,PAIPA4,PAJARITO,PARAISO,PESCADERO,PLAYAS,PORCE_II,PORCE_III,PRADO,PRADO4,PROELECTRIC1,PROELECTRIC1_FO2,PROELECTRIC2,PROELECTRIC2_FO2,PROVIDENCIA,PV-ANT-CHO,PV-ATLANTICO,PV-BOG-CUN,PV-BOLIVAR,PV-BOY-CAS,PV-CAUCA,PV-COR-SUC,PV-CQR,PV-GCM,PV-HTC,PV-MET-GUAV,PV-NAR-PUT,PV-NSANT,PV-SANT-ARA,PV-VALLE,Purificacion,RIOGRANDE_1,SALTO_II,SALVAJINA,SAN_CARLOS,SAN_FRANCISCO,SNMIGUEL,SOGAMOSO,TASAJERO1,TASAJERO2,TC_GECELCA3,TC_GECELCA32,TEBSAB,TEBSAB_FO2,TERMOBOLIVAR,TERMOCENTRO,TERMOCENTRO_JA1,TERMODORADA1,TERMODORADA1_FO2,TERMONORTE,TERMOSIERRA,TERMOSIERRA_FO2,TERMOVALLE2,TERMOVALLE2_CPM2,TERMO_YOPAL1,TERMO_YOPAL2,TPIEDRAS,TRONERAS,TULUA_ALTO,TULUA_BAJO,TUNJITA,TermoCaribe1,TermoCaribe2,TermoSolo1,TermoSolo2,URRA,WN-ANT-CHO,WN-ATLANTICO,WN-BOG-CUN,WN-BOLIVAR,WN-BOY-CAS,WN-CAUCA,WN-COR-SUC,WN-CQR,WN-GCM,WN-HTC,WN-MET-GUAV,WN-NAR-PUT,WN-NSANT,WN-SANT-ARA,WN-VALLE,ZIPAEMG2,ZIPAEMG3,ZIPAEMG4,ZIPAEMG5,jaguey,pwcon3,rubiales
45_Q1_9,5.40849,11.1286,248.302,14.2223,22,6.435,6.435,6.435,0.715,1.04,20,0,0,0,0,14.7639,148,1.4625,1.105,5,36,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,509.182,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,16,52.92,41,0,0,14.7639,336.6,0,0,8,97,0,0,74,56,0,123.609,0,21.599,7.0481,154,673.228,99.2,0,0,0,0,0,0,0,0,99.2,0,0,55.8,0,99.2,10.016,47,17.28,89,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,109,114.588,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,76,82,57,111,192,13,3.1,0,0,0,0,3.63533,413.674,413.674,0,413.674,153.213,229.819,413.674,153.213,413.674,229.819,76.6063,153.213,153.213,306.425,413.674,0,10.016,10,78,794.019,37,12,225,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14.7639,14.7639,13,0,0,0,0,93,199.06,199.06,199.06,199.06,199.06,199.06,199.06,199.06,199.06,199.06,199.06,199.06,199.06,199.06,199.06,24.718,0,0,0,0,0,0
45_Q1_10,5.40849,11.1286,98,14.2223,22,6.435,6.435,6.435,0.715,1.04,20,0,0,0,0,14.7639,148,1.4625,1.105,19.4343,36,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,509.182,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,16,52.92,41,0,0,14.7639,336.6,0,0,8,299.004,0,0,74,56,0,123.609,0,21.599,7.0481,154,694.035,99.2,0,0,0,0,0,0,0,0,99.2,0,0,55.8,0,99.2,10.016,47,17.28,320.857,84,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,114.588,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,76,99,57,111,192,13,3.1,0,0,0,0,3.63533,446.183,446.183,0,446.183,165.253,247.879,446.183,165.253,446.183,247.879,82.6264,165.253,165.253,330.506,446.183,0,10.016,10,78,503.971,37,39.6,225,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14.7639,14.7639,13,0,0,0,0,93,198.842,198.842,198.842,198.842,198.842,198.842,198.842,198.842,198.842,198.842,198.842,198.842,198.842,198.842,198.842,24.718,0,0,0,0,0,0
45_Q1_11,5.40849,11.1286,98,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,20,0,0,0,0,14.7639,148,1.4625,1.105,5,36,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,275,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,16,21,41,0,0,14.7639,109,0,0,8,97,0,0,74,56,0,123.609,0,21.599,7.0481,154,1243.88,99.2,0,0,0,0,0,0,0,0,99.2,0,0,55.8,0,99.2,5,47,5,307.978,84.8567,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,32,14.7639,14.7639,25.3766,62.856,64.715,152.86,2.126,76,82,57,111,192,13,3.1,0,0,0,0,3.63533,459.282,459.282,0,459.282,170.104,255.157,459.282,170.104,459.282,255.157,85.0522,170.104,170.104,340.209,459.282,0,5,10,78,341,37,12,225,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14.7639,14.7639,13,0,0,0,0,93,205.31,205.31,205.31,205.31,205.31,205.31,205.31,205.31,205.31,205.31,205.31,205.31,205.31,205.31,205.31,24.718,0,0,0,0,0,0
45_Q1_12,5.40849,11.1286,98,14.2223,22,6.435,6.435,6.435,0.715,1.04,20,0,0,0,0,14.7639,148,1.4625,1.105,5,36,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,275,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,16,21,41,0,0,14.7639,109,0,0,8,97,0,0,74,56,0,123.609,0,21.599,7.0481,154,606.049,99.2,0,0,0,0,0,0,0,0,99.2,0,0,55.8,0,99.2,5,47,5,89,84,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,32,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,76,82,57,111,192,13,3.1,0,0,0,0,3.63533,451.938,451.938,0,451.938,167.384,251.077,451.938,167.384,451.938,251.077,83.6922,167.384,167.384,334.769,451.938,0,5,10,78,794.019,37,12,225,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14.7639,14.7639,13,0,0,0,0,156.322,215.747,215.747,215.747,215.747,215.747,215.747,215.747,215.747,215.747,215.747,215.747,215.747,215.747,215.747,215.747,24.718,0,0,0,0,0,0
45_Q1_13,5.40849,11.1286,98,14.2223,22,6.435,6.435,6.435,0.715,1.04,20,0,0,0,0,14.7639,148,1.4625,1.105,5,36,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,275,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,16,21,41,0,0,14.7639,109,0,0,8,299.004,0,0,74,56,0,123.609,0,21.599,7.0481,433.203,621.507,99.2,0,0,0,0,0,0,0,0,99.2,0,0,55.8,0,99.2,5,47,5,89,84,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,32,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,76,82,57,111,192,13,3.1,0,0,0,0,3.63533,429.186,429.186,0,429.186,158.958,238.436,429.186,158.958,429.186,238.436,79.4788,158.958,158.958,317.915,429.186,0,5,10,78,341,103.937,12,225,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14.7639,14.7639,13,0,0,0,0,336.783,220.87,220.87,220.87,220.87,220.87,220.87,220.87,220.87,220.87,220.87,220.87,220.87,220.87,220.87,220.87,24.718,0,0,0,0,0,0
45_Q1_14,5.40849,11.1286,293.408,14.2223,22,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,148,1.4625,1.105,19.4343,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,632.702,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,16,21,41,0,0,14.7639,109,0,0,8,299.004,0,0,74,56,0,123.609,0,21.599,7.0481,433.203,344,99.2,0,0,0,0,0,0,0,0,99.2,0,0,55.8,0,99.2,11.78,47,5,320.857,84,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,109,32,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,76,82,57,111,192,13,3.1,0,0,0,0,3.63533,381.47,381.47,0,381.47,141.285,211.928,381.47,141.285,381.47,211.928,70.6425,141.285,141.285,282.57,381.47,0,11.78,10,78,341,37,39.6,225,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14.7639,14.7639,13,0,0,0,0,336.783,228.047,228.047,228.047,228.047,228.047,228.047,228.047,228.047,228.047,228.047,228.047,228.047,228.047,228.047,228.047,24.718,0,0,0,0,0,0
45_Q1_15,5.40849,11.1286,293.408,14.2223,22,6.435,6.435,6.435,0.715,1.04,20,0,0,0,0,14.7639,148,1.4625,1.105,19.4343,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,632.702,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,16,21,41,0,0,14.7639,109,0,0,8,97,0,0,74,117.405,0,123.609,0,21.599,7.0481,433.203,474.779,99.2,0,0,0,0,0,0,0,0,99.2,0,0,55.8,0,99.2,11.78,168.98,5,320.857,84,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,109,32,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,76,82,57,111,519.018,13,3.1,0,0,0,0,3.63533,298.145,298.145,0,298.145,110.424,165.636,298.145,110.424,298.145,165.636,55.212,110.424,110.424,220.848,298.145,0,11.78,10,78,341,103.937,12,225,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14.7639,14.7639,13,0,0,0,0,336.783,237.865,237.865,237.865,237.865,237.865,237.865,237.865,237.865,237.865,237.865,237.865,237.865,237.865,237.865,237.865,24.718,0,0,0,0,0,0
45_Q1_16,5.40849,11.1286,293.408,14.2223,22,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,148,1.4625,1.105,19.4343,36,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,632.702,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,16,21,41,0,0,14.7639,109.072,0,0,8,299.004,0,0,74,56,0,123.609,0,21.599,7.0481,433.203,1243.88,99.2,0,0,0,0,0,0,0,0,99.2,0,0,55.8,0,99.2,11.78,47,5,89,84,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,109,32,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,76,82,57,111,678.51,44.5648,3.1,0,0,0,0,3.63533,174.107,174.107,0,174.107,64.484,96.7261,174.107,64.484,174.107,96.7261,32.242,64.484,64.484,128.968,174.107,0,11.78,10,78,896.225,37,39.6,225,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14.7639,14.7639,13,0,0,0,0,336.783,249.244,249.244,249.244,249.244,249.244,249.244,249.244,249.244,249.244,249.244,249.244,249.244,249.244,249.244,249.244,24.718,0,0,0,0,0,0
45_Q1_17,5.40849,11.1286,293.408,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,527.364,1.4625,1.105,19.4343,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,16,70.2,41,0,0,14.7639,109.072,0,0,29.346,299.004,0,0,265.275,121.041,0,123.609,0,21.599,7.0481,553.672,652.724,99.2,0,0,0,0,0,0,0,0,99.2,0,0,55.8,0,99.2,11.78,168.98,17.28,320.857,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,109,32,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,76,82,57,403.501,678.51,44.5648,3.1,0,0,0,0,3.63533,28.9475,28.9475,0,28.9475,10.7213,16.082,28.9475,10.7213,28.9475,16.082,5.36065,10.7213,10.7213,21.4426,28.9475,0,11.78,10,224.16,896.225,103.937,39.6,696.15,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14.7639,14.7639,13,0,0,0,0,336.783,249.086,249.086,249.086,249.086,249.086,249.086,249.086,249.086,249.086,249.086,249.086,249.086,249.086,249.086,249.086,24.718,0,0,0,0,0,0
45_Q1_18,5.40849,11.1286,293.408,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,527.364,1.4625,1.105,5,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,70.2,142.02,0,0,14.7639,336.6,0,0,29.346,299.004,0,0,265.275,182.446,0,123.609,0,21.599,7.0481,553.672,1243.88,99.2,0,0,0,0,0,0,0,0,99.2,0,0,55.8,0,99.2,11.78,168.98,17.28,320.857,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,114.824,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,256.704,255,133.954,403.501,432.777,13,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,10,78,1237.89,103.937,12,696.15,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14.7639,14.7639,13,0,0,0,0,215.412,242.801,242.801,242.801,242.801,242.801,242.801,242.801,242.801,242.801,242.801,242.801,242.801,242.801,242.801,242.801,24.718,0,0,0,0,0,0
45_Q1_19,5.40849,11.1286,201.077,14.2223,76.67,6.435,6.435,6.435,0.715,1.04,20,0,0,0,0,14.7639,527.364,1.4625,1.105,19.4343,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,16,70.2,142.02,0,0,14.7639,109,0,0,29.346,299.004,0,0,265.275,182.446,0,123.609,0,21.599,7.0481,553.672,1243.88,99.2,0,0,0,0,0,0,0,0,99.2,0,0,55.8,0,99.2,11.78,47,17.28,320.857,239.179,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,124.613,32,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,272.412,255,204.909,403.501,678.51,44.5648,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,28.5,245.784,1237.89,103.937,39.6,484.103,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.552,14.7639,14.7639,13,0,0,0,0,336.783,240.724,240.724,240.724,240.724,240.724,240.724,240.724,240.724,240.724,240.724,240.724,240.724,240.724,240.724,240.724,24.718,0,0,0,0,0,0
45_Q1_20,5.40849,11.1286,201.077,14.2223,76.67,6.435,6.435,6.435,0.715,1.04,20,0,0,0,0,14.7639,527.364,1.4625,1.105,19.4343,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,275,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,50.75,21,142.02,0,0,14.7639,328.856,0,0,29.346,299.004,0,0,265.275,182.446,0,123.609,0,21.599,7.0481,432.833,818.18,99.2,0,0,0,0,0,0,0,0,99.2,0,0,55.8,0,99.2,11.78,168.98,5,320.857,239.179,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,32,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,272.412,255,204.909,403.501,678.51,44.5648,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,1237.89,103.937,39.6,225,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14.7639,14.7639,13,0,0,0,0,93,230.273,230.273,230.273,230.273,230.273,230.273,230.273,230.273,230.273,230.273,230.273,230.273,230.273,230.273,230.273,24.718,0,0,0,0,0,0
45_Q1_21,5.40849,11.1286,98,14.2223,76.67,6.435,6.435,6.435,0.715,1.04,20,0,0,0,0,14.7639,148,1.4625,1.105,19.4343,101.128,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,275,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,50.75,21,142.02,0,0,14.7639,336.6,0,0,8,97,0,0,265.275,56,0,123.609,0,21.599,7.0481,432.833,344,99.2,0,0,0,0,0,0,0,0,99.2,0,0,55.8,0,99.2,5,168.98,5,120.142,84,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,109,32,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,272.412,255,204.909,403.501,678.51,44.5648,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29.75,245.784,1237.89,97.762,39.6,696.15,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.552,14.7639,14.7639,13,0,0,0,0,336.783,221.539,221.539,221.539,221.539,221.539,221.539,221.539,221.539,221.539,221.539,221.539,221.539,221.539,221.539,221.539,24.718,0,0,0,0,0,0
45_Q1_22,5.40849,11.1286,98,14.2223,22,6.435,6.435,6.435,0.715,1.04,20,0,0,0,0,14.7639,148,1.4625,1.105,19.4343,36,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,275,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,50.75,21,142.02,0,0,14.7639,109,0,0,8,97,0,0,265.275,56,0,123.609,0,21.599,7.0481,432.833,344,99.2,0,0,0,0,0,0,0,0,99.2,0,0,55.8,0,99.2,11.78,168.98,5,120.142,168.783,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,109,32,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,272.412,255,204.909,403.501,192,44.5648,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,515.91,103.937,31.8,696.15,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.552,14.7639,14.7639,5,0,0,0,0,336.783,218.471,218.471,218.471,218.471,218.471,218.471,218.471,218.471,218.471,218.471,218.471,218.471,218.471,218.471,218.471,24.718,0,0,0,0,0,0
45_Q1_23,5.40849,11.1286,98,14.2223,76.67,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,148,1.4625,1.105,5,36,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,275,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,50.75,21,142.02,0,0,14.7639,336.6,0,0,29.308,97,0,0,265.275,56,0,123.609,0,21.599,7.0481,154,344,99.2,0,0,0,0,0,0,0,0,99.2,0,0,55.8,0,99.2,11.78,73.7914,5,120.142,84,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,109,32,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,272.412,255,108.92,383.116,192,13,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,341,103.937,31.8,696.15,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.552,14.7639,14.7639,5,0,0,0,0,93,213.606,213.606,213.606,213.606,213.606,213.606,213.606,213.606,213.606,213.606,213.606,213.606,213.606,213.606,213.606,24.718,0,0,0,0,0,0
45_Q2_0,5.40849,11.1286,100.585,14.2223,23,0,0,0,0,0,21,0,0,0,0,14.7639,527.364,0,0,7.78933,37,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,893.302,0,0,0,0,0,0,0,0,51,70.2,142.02,0,0,14.7639,111,0,0,29.346,299.004,0,0,76,182.446,0,0,0,0,7.0481,359.051,352,99.2,0,0,0,0,0,0,0,0,99.2,0,0,55.8,0,99.2,11.78,168.98,17.28,91,86,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,33,14.7639,14.7639,0,0,0,0,3.038,78,84,58,403.501,328.16,13,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,10,80,349,57.6716,29.4857,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14.7639,14.7639,13,0,0,0,0,95,204.682,204.682,204.682,204.682,204.682,204.682,204.682,204.682,204.682,204.682,204.682,204.682,204.682,204.682,204.682,0,0,0,0,0,0,0
45_Q2_1,5.40849,11.1286,100.585,14.2223,23,0,0,0,0,0,21,0,0,0,0,14.7639,152,0,0,7.78933,37,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,281,0,0,0,0,0,0,0,0,51,70.2,142.02,0,0,14.7639,111,0,0,29.346,299.004,0,0,265.275,182.446,0,0,0,0,7.0481,553.672,743.29,99.2,0,0,0,0,0,0,0,0,99.2,0,0,55.8,0,99.2,11.78,48,17.28,208.712,86,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,33,14.7639,14.7639,0,0,0,0,3.038,78,84,58,158.504,197,16.9168,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,10,123.745,349,86.54,29.4857,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14.7639,14.7639,13,0,0,0,0,336.783,195.647,195.647,195.647,195.647,195.647,195.647,195.647,195.647,195.647,195.647,195.647,195.647,195.647,195.647,195.647,0,0,0,0,0,0,0
45_Q2_2,5.40849,11.1286,100.585,14.2223,23,0,0,0,0,0,21,0,0,0,0,14.7639,152,0,0,7.78933,37,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,281,0,0,0,0,0,0,0,0,51,70.2,142.02,0,0,14.7639,111,0,0,29.346,299.004,0,0,265.275,182.446,0,0,0,0,7.0481,553.672,352,99.2,0,0,0,0,0,0,0,0,99.2,0,0,55.8,0,99.2,11.78,48,5,208.712,86,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,111,33,14.7639,14.7639,0,0,0,0,3.038,78,84,58,114,197,13,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,10,123.745,707.983,86.54,29.4857,526.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14.7639,14.7639,13,0,0,0,0,336.783,181.105,181.105,181.105,181.105,181.105,181.105,181.105,181.105,181.105,181.105,181.105,181.105,181.105,181.105,181.105,0,0,0,0,0,0,0
45_Q2_3,5.40849,11.1286,100.585,14.2223,23,0,0,0,0,0,21,0,0,0,0,14.7639,152,0,0,7.78933,74.527,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,281,0,0,0,0,0,0,0,0,51,70.2,42,0,0,14.7639,111,0,0,29.346,299.004,0,0,265.275,57,0,0,0,0,7.0481,553.672,352,99.2,0,0,0,0,0,0,0,0,99.2,0,0,55.8,0,99.2,11.78,48,5,208.712,89.9422,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,111,33,14.7639,14.7639,0,0,0,0,3.038,272.412,255,204.909,114,197,13,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,707.983,86.54,29.4857,696.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.552,14.7639,14.7639,9.75,0,0,0,0,336.783,175.734,175.734,175.734,175.734,175.734,175.734,175.734,175.734,175.734,175.734,175.734,175.734,175.734,175.734,175.734,0,0,0,0,0,0,0
